timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
15331.289000,-0.330767,-0.509641,-0.064477,-0.816453,-3.008544,-0.006816
15331.291000,-0.330776,-0.509644,-0.064455,-0.816515,-3.008554,-0.006773
15331.293000,-0.330765,-0.509649,-0.064456,-0.816514,-3.008545,-0.006783
15331.295000,-0.330740,-0.509644,-0.064475,-0.816541,-3.008577,-0.006811
15331.297000,-0.330776,-0.509653,-0.064452,-0.816474,-3.008552,-0.006737
15331.299000,-0.330768,-0.509645,-0.064465,-0.816552,-3.008544,-0.006773
15331.303000,-0.330772,-0.509660,-0.064455,-0.816493,-3.008546,-0.006737
15331.305000,-0.330772,-0.509650,-0.064456,-0.816513,-3.008543,-0.006740
15331.307000,-0.330780,-0.509648,-0.064441,-0.816605,-3.008519,-0.006738
15331.309000,-0.330752,-0.509655,-0.064449,-0.816503,-3.008585,-0.006729
15331.311000,-0.330789,-0.509634,-0.064453,-0.816569,-3.008527,-0.006740
15331.313000,-0.330769,-0.509637,-0.064461,-0.816579,-3.008573,-0.006786
15331.315000,-0.330761,-0.509659,-0.064448,-0.816520,-3.008569,-0.006735
15331.317000,-0.330784,-0.509657,-0.064436,-0.816489,-3.008518,-0.006696
15331.319000,-0.330752,-0.509640,-0.064473,-0.816509,-3.008599,-0.006807
15331.321000,-0.330753,-0.509641,-0.064458,-0.816482,-3.008576,-0.006806
15331.323000,-0.330766,-0.509644,-0.064451,-0.816529,-3.008528,-0.006789
15331.325000,-0.330775,-0.509657,-0.064445,-0.816497,-3.008551,-0.006711
15331.327000,-0.330758,-0.509626,-0.064472,-0.816557,-3.008562,-0.006823
15331.329000,-0.330770,-0.509652,-0.064454,-0.816461,-3.008574,-0.006747
15331.331000,-0.330762,-0.509660,-0.064444,-0.816499,-3.008556,-0.006686
15331.333000,-0.330769,-0.509662,-0.064449,-0.816496,-3.008557,-0.006727
15331.335000,-0.330771,-0.509649,-0.064448,-0.816526,-3.008522,-0.006773
15331.337000,-0.330750,-0.509649,-0.064463,-0.816541,-3.008577,-0.006769
15331.339000,-0.330759,-0.509632,-0.064481,-0.816522,-3.008583,-0.006814
15331.341000,-0.330761,-0.509638,-0.064476,-0.816518,-3.008566,-0.006805
15331.343000,-0.330744,-0.509642,-0.064474,-0.816508,-3.008599,-0.006803
15331.345000,-0.330774,-0.509657,-0.064451,-0.816550,-3.008515,-0.006728
15331.347000,-0.330768,-0.509656,-0.064446,-0.816476,-3.008552,-0.006737
15331.349000,-0.330735,-0.509653,-0.064478,-0.816513,-3.008620,-0.006784
15331.351000,-0.330771,-0.509664,-0.064450,-0.816476,-3.008550,-0.006695
15331.353000,-0.330774,-0.509671,-0.064450,-0.816500,-3.008557,-0.006689
15331.357000,-0.330781,-0.509660,-0.064445,-0.816468,-3.008526,-0.006739
15331.357000,-0.330781,-0.509660,-0.064445,-0.816468,-3.008526,-0.006739
15331.361000,-0.330774,-0.509646,-0.064463,-0.816555,-3.008548,-0.006746
15331.361000,-0.330749,-0.509647,-0.064470,-0.816525,-3.008587,-0.006785
15331.363000,-0.330739,-0.509637,-0.064462,-0.816469,-3.008602,-0.006788
15331.367000,-0.330771,-0.509664,-0.064449,-0.816514,-3.008546,-0.006713
15331.369000,-0.330775,-0.509641,-0.064443,-0.816531,-3.008532,-0.006723
15331.371000,-0.330731,-0.509665,-0.064451,-0.816411,-3.008610,-0.006726
15331.373000,-0.330745,-0.509657,-0.064456,-0.816506,-3.008589,-0.006743
15331.375000,-0.330788,-0.509660,-0.064440,-0.816549,-3.008525,-0.006680
15331.377000,-0.330755,-0.509669,-0.064444,-0.816442,-3.008574,-0.006731
15331.379000,-0.330770,-0.509653,-0.064447,-0.816512,-3.008533,-0.006751
15331.381000,-0.330757,-0.509660,-0.064446,-0.816481,-3.008575,-0.006763
15331.383000,-0.330758,-0.509635,-0.064462,-0.816542,-3.008583,-0.006788
15331.385000,-0.330783,-0.509651,-0.064443,-0.816568,-3.008526,-0.006737
15331.387000,-0.330760,-0.509653,-0.064467,-0.816484,-3.008587,-0.006795
15331.389000,-0.330762,-0.509654,-0.064457,-0.816497,-3.008563,-0.006745
15331.391000,-0.330789,-0.509636,-0.064461,-0.816605,-3.008528,-0.006772
15331.393000,-0.330779,-0.509641,-0.064455,-0.816547,-3.008534,-0.006782
15331.395000,-0.330785,-0.509647,-0.064447,-0.816589,-3.008533,-0.006728
15331.397000,-0.330777,-0.509686,-0.064413,-0.816491,-3.008528,-0.006602
15331.399000,-0.330780,-0.509663,-0.064434,-0.816505,-3.008514,-0.006700
15331.401000,-0.330726,-0.509647,-0.064480,-0.816439,-3.008585,-0.006874
15331.403000,-0.330761,-0.509660,-0.064429,-0.816487,-3.008515,-0.006725
15331.405000,-0.330775,-0.509647,-0.064443,-0.816543,-3.008495,-0.006751
15331.407000,-0.330777,-0.509665,-0.064441,-0.816514,-3.008552,-0.006685
15331.409000,-0.330763,-0.509645,-0.064449,-0.816592,-3.008539,-0.006748
15331.411000,-0.330755,-0.509673,-0.064432,-0.816460,-3.008566,-0.006686
15331.415000,-0.330771,-0.509633,-0.064450,-0.816491,-3.008529,-0.006803
15331.417000,-0.330772,-0.509645,-0.064447,-0.816569,-3.008538,-0.006727
15331.419000,-0.330761,-0.509649,-0.064441,-0.816512,-3.008543,-0.006740
15331.421000,-0.330770,-0.509663,-0.064455,-0.816597,-3.008560,-0.006726
15331.423000,-0.330762,-0.509644,-0.064464,-0.816479,-3.008566,-0.006815
15331.425000,-0.330762,-0.509650,-0.064465,-0.816518,-3.008576,-0.006755
15331.427000,-0.330762,-0.509666,-0.064451,-0.816532,-3.008541,-0.006709
15331.429000,-0.330767,-0.509650,-0.064457,-0.816536,-3.008554,-0.006745
15331.431000,-0.330760,-0.509669,-0.064455,-0.816406,-3.008594,-0.006719
15331.433000,-0.330778,-0.509676,-0.064436,-0.816553,-3.008529,-0.006653
15331.435000,-0.330785,-0.509647,-0.064451,-0.816553,-3.008549,-0.006748
15331.437000,-0.330731,-0.509650,-0.064475,-0.816468,-3.008609,-0.006805
15331.439000,-0.330764,-0.509643,-0.064448,-0.816509,-3.008528,-0.006774
15331.441000,-0.330767,-0.509643,-0.064459,-0.816541,-3.008576,-0.006768
15331.443000,-0.330776,-0.509658,-0.064456,-0.816497,-3.008557,-0.006729
15331.445000,-0.330747,-0.509665,-0.064446,-0.816480,-3.008567,-0.006705
15331.447000,-0.330784,-0.509662,-0.064439,-0.816509,-3.008525,-0.006688
15331.449000,-0.330752,-0.509670,-0.064447,-0.816493,-3.008536,-0.006702
15331.451000,-0.330767,-0.509648,-0.064452,-0.816572,-3.008544,-0.006747
15331.453000,-0.330787,-0.509669,-0.064434,-0.816532,-3.008530,-0.006680
15331.455000,-0.330758,-0.509641,-0.064463,-0.816459,-3.008566,-0.006799
15331.457000,-0.330765,-0.509653,-0.064465,-0.816481,-3.008570,-0.006788
15331.461000,-0.330793,-0.509639,-0.064442,-0.816587,-3.008516,-0.006721
15331.463000,-0.330770,-0.509638,-0.064456,-0.816550,-3.008545,-0.006774
15331.465000,-0.330794,-0.509642,-0.064449,-0.816540,-3.008491,-0.006776
15331.467000,-0.330755,-0.509649,-0.064466,-0.816483,-3.008583,-0.006782
15331.469000,-0.330769,-0.509668,-0.064440,-0.816497,-3.008565,-0.006705
15331.471000,-0.330770,-0.509651,-0.064463,-0.816505,-3.008584,-0.006726
15331.473000,-0.330768,-0.509675,-0.064433,-0.816417,-3.008543,-0.006673
15331.475000,-0.330750,-0.509659,-0.064457,-0.816494,-3.008554,-0.006755
15331.477000,-0.330781,-0.509664,-0.064439,-0.816531,-3.008537,-0.006699
15331.479000,-0.330772,-0.509628,-0.064470,-0.816532,-3.008540,-0.006826
15331.481000,-0.330765,-0.509654,-0.064450,-0.816514,-3.008543,-0.006737
15331.483000,-0.330772,-0.509654,-0.064445,-0.816498,-3.008564,-0.006747
15331.485000,-0.330773,-0.509649,-0.064450,-0.816513,-3.008542,-0.006738
15331.487000,-0.330775,-0.509662,-0.064428,-0.816492,-3.008535,-0.006705
15331.489000,-0.330783,-0.509641,-0.064454,-0.816454,-3.008544,-0.006774
15331.491000,-0.330791,-0.509648,-0.064456,-0.816504,-3.008510,-0.006727
15331.493000,-0.330806,-0.509668,-0.064447,-0.816587,-3.008509,-0.006662
15331.495000,-0.330762,-0.509660,-0.064449,-0.816542,-3.008579,-0.006698
15331.497000,-0.330771,-0.509665,-0.064455,-0.816458,-3.008564,-0.006713
15331.499000,-0.330759,-0.509657,-0.064461,-0.816504,-3.008581,-0.006754
15331.501000,-0.330767,-0.509651,-0.064453,-0.816451,-3.008532,-0.006784
15331.505000,-0.330763,-0.509650,-0.064469,-0.816542,-3.008578,-0.006771
15331.507000,-0.330765,-0.509663,-0.064456,-0.816420,-3.008568,-0.006740
15331.507000,-0.330780,-0.509667,-0.064431,-0.816454,-3.008542,-0.006690
15331.511000,-0.330778,-0.509657,-0.064452,-0.816527,-3.008516,-0.006758
15331.513000,-0.330747,-0.509646,-0.064479,-0.816479,-3.008571,-0.006791
15331.515000,-0.330774,-0.509646,-0.064443,-0.816511,-3.008532,-0.006747
15331.517000,-0.330798,-0.509659,-0.064429,-0.816507,-3.008508,-0.006682
15331.519000,-0.330763,-0.509645,-0.064466,-0.816559,-3.008561,-0.006779
15331.521000,-0.330767,-0.509650,-0.064455,-0.816499,-3.008570,-0.006764
15331.523000,-0.330779,-0.509651,-0.064444,-0.816494,-3.008537,-0.006751
15331.525000,-0.330778,-0.509645,-0.064450,-0.816550,-3.008532,-0.006739
15331.527000,-0.330753,-0.509651,-0.064462,-0.816502,-3.008580,-0.006754
15331.529000,-0.330776,-0.509654,-0.064449,-0.816509,-3.008522,-0.006757
15331.531000,-0.330766,-0.509655,-0.064441,-0.816556,-3.008559,-0.006734
15331.533000,-0.330776,-0.509654,-0.064459,-0.816556,-3.008555,-0.006719
15331.535000,-0.330785,-0.509642,-0.064460,-0.816570,-3.008533,-0.006757
15331.537000,-0.330775,-0.509638,-0.064459,-0.816513,-3.008544,-0.006785
15331.539000,-0.330781,-0.509658,-0.064458,-0.816550,-3.008533,-0.006738
15331.541000,-0.330776,-0.509664,-0.064435,-0.816552,-3.008542,-0.006685
15331.543000,-0.330755,-0.509643,-0.064472,-0.816486,-3.008588,-0.006838
15331.545000,-0.330761,-0.509643,-0.064461,-0.816545,-3.008593,-0.006778
15331.547000,-0.330763,-0.509657,-0.064454,-0.816517,-3.008560,-0.006744
15331.549000,-0.330764,-0.509662,-0.064439,-0.816475,-3.008547,-0.006721
15331.551000,-0.330770,-0.509648,-0.064455,-0.816515,-3.008554,-0.006770
15331.553000,-0.330792,-0.509664,-0.064425,-0.816489,-3.008527,-0.006646
15331.557000,-0.330773,-0.509624,-0.064473,-0.816534,-3.008550,-0.006817
15331.557000,-0.330773,-0.509624,-0.064473,-0.816534,-3.008550,-0.006817
15331.561000,-0.330770,-0.509663,-0.064444,-0.816475,-3.008550,-0.006696
15331.563000,-0.330793,-0.509640,-0.064457,-0.816551,-3.008538,-0.006760
15331.565000,-0.330747,-0.509645,-0.064465,-0.816552,-3.008609,-0.006782
15331.567000,-0.330780,-0.509653,-0.064439,-0.816516,-3.008547,-0.006710
15331.569000,-0.330745,-0.509643,-0.064472,-0.816465,-3.008587,-0.006825
15331.571000,-0.330779,-0.509660,-0.064443,-0.816501,-3.008573,-0.006694
15331.573000,-0.330770,-0.509652,-0.064460,-0.816511,-3.008537,-0.006763
15331.575000,-0.330766,-0.509643,-0.064468,-0.816557,-3.008566,-0.006755
15331.577000,-0.330776,-0.509664,-0.064447,-0.816491,-3.008536,-0.006705
15331.579000,-0.330758,-0.509641,-0.064448,-0.816499,-3.008563,-0.006745
15331.581000,-0.330733,-0.509632,-0.064492,-0.816470,-3.008611,-0.006888
15331.583000,-0.330780,-0.509678,-0.064432,-0.816527,-3.008513,-0.006669
15331.585000,-0.330755,-0.509663,-0.064435,-0.816420,-3.008568,-0.006740
15331.587000,-0.330800,-0.509673,-0.064423,-0.816526,-3.008513,-0.006628
15331.589000,-0.330760,-0.509638,-0.064463,-0.816437,-3.008560,-0.006812
15331.591000,-0.330794,-0.509657,-0.064426,-0.816507,-3.008508,-0.006683
15331.593000,-0.330762,-0.509676,-0.064453,-0.816442,-3.008583,-0.006678
15331.595000,-0.330756,-0.509654,-0.064445,-0.816477,-3.008559,-0.006757
15331.597000,-0.330766,-0.509648,-0.064460,-0.816492,-3.008538,-0.006750
15331.599000,-0.330773,-0.509645,-0.064459,-0.816555,-3.008543,-0.006730
15331.601000,-0.330763,-0.509661,-0.064460,-0.816457,-3.008552,-0.006722
15331.605000,-0.330778,-0.509649,-0.064443,-0.816534,-3.008542,-0.006715
15331.607000,-0.330781,-0.509658,-0.064442,-0.816536,-3.008552,-0.006703
15331.609000,-0.330793,-0.509676,-0.064433,-0.816429,-3.008524,-0.006666
15331.609000,-0.330793,-0.509676,-0.064433,-0.816429,-3.008524,-0.006666
15331.613000,-0.330763,-0.509666,-0.064456,-0.816497,-3.008558,-0.006730
15331.615000,-0.330774,-0.509656,-0.064448,-0.816494,-3.008546,-0.006699
15331.617000,-0.330766,-0.509654,-0.064453,-0.816495,-3.008554,-0.006754
15331.619000,-0.330788,-0.509655,-0.064440,-0.816531,-3.008525,-0.006704
15331.621000,-0.330789,-0.509630,-0.064451,-0.816599,-3.008493,-0.006787
15331.623000,-0.330780,-0.509653,-0.064452,-0.816495,-3.008553,-0.006714
15331.625000,-0.330758,-0.509672,-0.064439,-0.816536,-3.008557,-0.006678
15331.627000,-0.330788,-0.509654,-0.064435,-0.816509,-3.008530,-0.006707
15331.629000,-0.330777,-0.509660,-0.064437,-0.816469,-3.008525,-0.006701
15331.631000,-0.330771,-0.509658,-0.064446,-0.816513,-3.008535,-0.006722
15331.633000,-0.330781,-0.509664,-0.064444,-0.816545,-3.008511,-0.006713
15331.635000,-0.330787,-0.509651,-0.064444,-0.816564,-3.008506,-0.006715
15331.637000,-0.330777,-0.509661,-0.064442,-0.816508,-3.008521,-0.006716
15331.639000,-0.330758,-0.509668,-0.064462,-0.816492,-3.008549,-0.006740
15331.641000,-0.330774,-0.509647,-0.064461,-0.816519,-3.008566,-0.006761
15331.643000,-0.330768,-0.509670,-0.064435,-0.816500,-3.008566,-0.006676
15331.645000,-0.330789,-0.509631,-0.064464,-0.816550,-3.008534,-0.006782
15331.647000,-0.330765,-0.509633,-0.064460,-0.816554,-3.008551,-0.006790
15331.649000,-0.330787,-0.509674,-0.064438,-0.816473,-3.008528,-0.006673
15331.651000,-0.330790,-0.509638,-0.064446,-0.816539,-3.008491,-0.006777
15331.655000,-0.330772,-0.509660,-0.064456,-0.816535,-3.008560,-0.006719
15331.657000,-0.330770,-0.509652,-0.064449,-0.816515,-3.008553,-0.006728
15331.657000,-0.330770,-0.509652,-0.064449,-0.816515,-3.008553,-0.006728
15331.661000,-0.330768,-0.509646,-0.064449,-0.816529,-3.008529,-0.006792
15331.663000,-0.330773,-0.509646,-0.064459,-0.816513,-3.008550,-0.006798
15331.665000,-0.330753,-0.509651,-0.064462,-0.816522,-3.008575,-0.006752
15331.667000,-0.330741,-0.509650,-0.064465,-0.816505,-3.008593,-0.006787
15331.669000,-0.330782,-0.509665,-0.064461,-0.816498,-3.008556,-0.006727
15331.671000,-0.330768,-0.509646,-0.064445,-0.816553,-3.008538,-0.006756
15331.673000,-0.330782,-0.509654,-0.064445,-0.816555,-3.008557,-0.006692
15331.675000,-0.330760,-0.509648,-0.064471,-0.816556,-3.008550,-0.006787
15331.677000,-0.330761,-0.509650,-0.064456,-0.816496,-3.008566,-0.006788
15331.679000,-0.330751,-0.509654,-0.064448,-0.816479,-3.008569,-0.006745
15331.681000,-0.330740,-0.509659,-0.064456,-0.816465,-3.008591,-0.006754
15331.683000,-0.330776,-0.509654,-0.064424,-0.816450,-3.008534,-0.006676
15331.685000,-0.330747,-0.509660,-0.064464,-0.816499,-3.008569,-0.006761
15331.687000,-0.330786,-0.509658,-0.064439,-0.816590,-3.008526,-0.006713
15331.689000,-0.330771,-0.509654,-0.064452,-0.816508,-3.008532,-0.006747
15331.691000,-0.330763,-0.509651,-0.064441,-0.816517,-3.008563,-0.006719
15331.693000,-0.330760,-0.509642,-0.064463,-0.816539,-3.008565,-0.006781
15331.695000,-0.330754,-0.509667,-0.064440,-0.816501,-3.008578,-0.006709
15331.697000,-0.330773,-0.509656,-0.064447,-0.816495,-3.008553,-0.006717
15331.699000,-0.330751,-0.509658,-0.064441,-0.816517,-3.008562,-0.006720
15331.701000,-0.330759,-0.509668,-0.064446,-0.816535,-3.008552,-0.006699
15331.703000,-0.330768,-0.509645,-0.064444,-0.816490,-3.008532,-0.006774
15331.707000,-0.330778,-0.509649,-0.064449,-0.816497,-3.008552,-0.006715
15331.707000,-0.330769,-0.509647,-0.064458,-0.816533,-3.008545,-0.006756
15331.711000,-0.330763,-0.509652,-0.064451,-0.816537,-3.008566,-0.006737
15331.713000,-0.330780,-0.509652,-0.064445,-0.816528,-3.008521,-0.006731
15331.715000,-0.330774,-0.509637,-0.064465,-0.816550,-3.008540,-0.006798
15331.717000,-0.330763,-0.509655,-0.064450,-0.816482,-3.008563,-0.006730
15331.719000,-0.330768,-0.509687,-0.064426,-0.816437,-3.008560,-0.006651
15331.721000,-0.330750,-0.509659,-0.064449,-0.816477,-3.008565,-0.006773
15331.723000,-0.330770,-0.509648,-0.064462,-0.816481,-3.008566,-0.006775
15331.725000,-0.330753,-0.509651,-0.064452,-0.816453,-3.008549,-0.006791
15331.727000,-0.330777,-0.509655,-0.064444,-0.816555,-3.008555,-0.006722
15331.729000,-0.330777,-0.509669,-0.064452,-0.816494,-3.008539,-0.006680
15331.731000,-0.330774,-0.509661,-0.064431,-0.816573,-3.008536,-0.006683
15331.733000,-0.330772,-0.509674,-0.064427,-0.816495,-3.008555,-0.006646
15331.735000,-0.330754,-0.509653,-0.064459,-0.816460,-3.008570,-0.006773
15331.737000,-0.330767,-0.509655,-0.064465,-0.816480,-3.008565,-0.006773
15331.739000,-0.330776,-0.509665,-0.064435,-0.816499,-3.008498,-0.006690
15331.741000,-0.330774,-0.509661,-0.064448,-0.816511,-3.008537,-0.006722
15331.743000,-0.330770,-0.509654,-0.064442,-0.816456,-3.008563,-0.006713
15331.745000,-0.330766,-0.509643,-0.064449,-0.816551,-3.008538,-0.006758
15331.747000,-0.330762,-0.509654,-0.064455,-0.816500,-3.008569,-0.006762
15331.749000,-0.330765,-0.509649,-0.064462,-0.816520,-3.008571,-0.006776
15331.751000,-0.330768,-0.509672,-0.064444,-0.816433,-3.008541,-0.006715
15331.753000,-0.330766,-0.509659,-0.064457,-0.816518,-3.008559,-0.006746
15331.757000,-0.330757,-0.509660,-0.064452,-0.816500,-3.008569,-0.006763
15331.757000,-0.330757,-0.509660,-0.064452,-0.816500,-3.008569,-0.006763
15331.759000,-0.330784,-0.509629,-0.064460,-0.816537,-3.008555,-0.006793
15331.761000,-0.330757,-0.509655,-0.064449,-0.816461,-3.008569,-0.006772
15331.765000,-0.330758,-0.509632,-0.064467,-0.816453,-3.008550,-0.006834
15331.765000,-0.330783,-0.509650,-0.064438,-0.816550,-3.008525,-0.006719
15331.769000,-0.330756,-0.509644,-0.064458,-0.816507,-3.008587,-0.006772
15331.771000,-0.330782,-0.509639,-0.064461,-0.816528,-3.008528,-0.006791
15331.773000,-0.330755,-0.509674,-0.064442,-0.816499,-3.008563,-0.006700
15331.775000,-0.330765,-0.509653,-0.064455,-0.816504,-3.008580,-0.006751
15331.777000,-0.330799,-0.509645,-0.064454,-0.816551,-3.008526,-0.006724
15331.779000,-0.330770,-0.509653,-0.064447,-0.816508,-3.008533,-0.006750
15331.781000,-0.330769,-0.509661,-0.064443,-0.816516,-3.008552,-0.006727
15331.783000,-0.330768,-0.509656,-0.064440,-0.816514,-3.008542,-0.006735
15331.785000,-0.330774,-0.509642,-0.064469,-0.816555,-3.008552,-0.006791
15331.787000,-0.330754,-0.509652,-0.064466,-0.816523,-3.008581,-0.006770
15331.789000,-0.330786,-0.509653,-0.064450,-0.816547,-3.008520,-0.006705
15331.791000,-0.330781,-0.509675,-0.064446,-0.816474,-3.008547,-0.006679
15331.793000,-0.330767,-0.509650,-0.064456,-0.816517,-3.008558,-0.006746
15331.795000,-0.330780,-0.509658,-0.064452,-0.816551,-3.008532,-0.006740
15331.797000,-0.330771,-0.509638,-0.064460,-0.816555,-3.008551,-0.006790
15331.799000,-0.330780,-0.509647,-0.064466,-0.816589,-3.008527,-0.006754
15331.801000,-0.330763,-0.509662,-0.064457,-0.816480,-3.008581,-0.006736
15331.803000,-0.330756,-0.509643,-0.064464,-0.816518,-3.008553,-0.006772
15331.805000,-0.330790,-0.509652,-0.064453,-0.816570,-3.008538,-0.006732
15331.807000,-0.330773,-0.509644,-0.064454,-0.816591,-3.008533,-0.006730
15331.809000,-0.330779,-0.509641,-0.064460,-0.816490,-3.008526,-0.006799
15331.811000,-0.330761,-0.509655,-0.064461,-0.816517,-3.008566,-0.006761
15331.813000,-0.330760,-0.509670,-0.064442,-0.816437,-3.008557,-0.006721
15331.817000,-0.330787,-0.509663,-0.064432,-0.816508,-3.008519,-0.006673
15331.817000,-0.330787,-0.509663,-0.064432,-0.816508,-3.008519,-0.006673
15331.821000,-0.330753,-0.509656,-0.064464,-0.816464,-3.008579,-0.006762
15331.823000,-0.330774,-0.509668,-0.064432,-0.816437,-3.008563,-0.006699
15331.825000,-0.330772,-0.509650,-0.064450,-0.816519,-3.008565,-0.006721
15331.827000,-0.330766,-0.509643,-0.064461,-0.816578,-3.008567,-0.006770
15331.829000,-0.330774,-0.509666,-0.064447,-0.816515,-3.008540,-0.006698
15331.831000,-0.330755,-0.509638,-0.064472,-0.816485,-3.008594,-0.006813
15331.833000,-0.330774,-0.509662,-0.064442,-0.816479,-3.008568,-0.006703
15331.835000,-0.330783,-0.509635,-0.064464,-0.816549,-3.008534,-0.006782
15331.837000,-0.330773,-0.509650,-0.064432,-0.816509,-3.008531,-0.006706
15331.839000,-0.330769,-0.509662,-0.064456,-0.816497,-3.008559,-0.006731
15331.841000,-0.330757,-0.509656,-0.064457,-0.816474,-3.008560,-0.006754
15331.843000,-0.330763,-0.509650,-0.064445,-0.816496,-3.008553,-0.006758
15331.845000,-0.330758,-0.509662,-0.064460,-0.816479,-3.008568,-0.006743
15331.847000,-0.330756,-0.509676,-0.064435,-0.816402,-3.008584,-0.006688
15331.849000,-0.330778,-0.509650,-0.064459,-0.816511,-3.008533,-0.006749
15331.851000,-0.330776,-0.509638,-0.064459,-0.816568,-3.008530,-0.006782
15331.853000,-0.330757,-0.509661,-0.064454,-0.816499,-3.008564,-0.006744
15331.855000,-0.330746,-0.509660,-0.064471,-0.816461,-3.008580,-0.006765
15331.857000,-0.330763,-0.509641,-0.064460,-0.816515,-3.008539,-0.006809
15331.859000,-0.330796,-0.509662,-0.064436,-0.816509,-3.008519,-0.006675
15331.861000,-0.330762,-0.509655,-0.064444,-0.816481,-3.008563,-0.006730
15331.863000,-0.330788,-0.509634,-0.064445,-0.816588,-3.008528,-0.006755
15331.865000,-0.330779,-0.509668,-0.064431,-0.816507,-3.008526,-0.006689
15331.867000,-0.330775,-0.509669,-0.064426,-0.816465,-3.008519,-0.006681
15331.869000,-0.330753,-0.509651,-0.064470,-0.816501,-3.008571,-0.006806
15331.871000,-0.330776,-0.509649,-0.064443,-0.816489,-3.008532,-0.006732
15331.873000,-0.330759,-0.509668,-0.064445,-0.816499,-3.008562,-0.006702
15331.877000,-0.330741,-0.509661,-0.064449,-0.816444,-3.008591,-0.006738
15331.877000,-0.330752,-0.509646,-0.064463,-0.816520,-3.008573,-0.006781
15331.881000,-0.330766,-0.509655,-0.064462,-0.816492,-3.008548,-0.006738
15331.883000,-0.330782,-0.509654,-0.064442,-0.816546,-3.008516,-0.006732
15331.885000,-0.330791,-0.509653,-0.064436,-0.816472,-3.008523,-0.006697
15331.887000,-0.330759,-0.509680,-0.064440,-0.816476,-3.008557,-0.006667
15331.889000,-0.330753,-0.509656,-0.064458,-0.816463,-3.008578,-0.006761
15331.891000,-0.330777,-0.509627,-0.064470,-0.816614,-3.008551,-0.006798
15331.893000,-0.330793,-0.509661,-0.064435,-0.816546,-3.008520,-0.006706
15331.895000,-0.330751,-0.509643,-0.064454,-0.816507,-3.008596,-0.006762
15331.897000,-0.330784,-0.509677,-0.064425,-0.816501,-3.008502,-0.006665
15331.899000,-0.330776,-0.509649,-0.064447,-0.816507,-3.008533,-0.006751
15331.901000,-0.330766,-0.509644,-0.064460,-0.816532,-3.008544,-0.006758
15331.903000,-0.330767,-0.509649,-0.064451,-0.816517,-3.008559,-0.006745
15331.905000,-0.330749,-0.509673,-0.064427,-0.816445,-3.008586,-0.006692
15331.907000,-0.330753,-0.509637,-0.064471,-0.816481,-3.008573,-0.006831
15331.909000,-0.330750,-0.509647,-0.064471,-0.816550,-3.008603,-0.006768
15331.911000,-0.330761,-0.509659,-0.064453,-0.816483,-3.008580,-0.006735
15331.913000,-0.330772,-0.509634,-0.064473,-0.816497,-3.008561,-0.006818
15331.915000,-0.330763,-0.509671,-0.064450,-0.816497,-3.008556,-0.006684
15331.917000,-0.330778,-0.509635,-0.064469,-0.816513,-3.008545,-0.006824
15331.919000,-0.330775,-0.509662,-0.064448,-0.816499,-3.008563,-0.006703
15331.921000,-0.330764,-0.509642,-0.064455,-0.816535,-3.008549,-0.006773
15331.923000,-0.330776,-0.509638,-0.064458,-0.816512,-3.008545,-0.006782
15331.927000,-0.330783,-0.509650,-0.064443,-0.816551,-3.008533,-0.006739
15331.929000,-0.330766,-0.509658,-0.064447,-0.816515,-3.008553,-0.006729
15331.929000,-0.330779,-0.509662,-0.064439,-0.816532,-3.008542,-0.006713
15331.933000,-0.330782,-0.509638,-0.064451,-0.816553,-3.008538,-0.006757
15331.935000,-0.330764,-0.509642,-0.064460,-0.816536,-3.008555,-0.006790
15331.937000,-0.330763,-0.509652,-0.064457,-0.816494,-3.008554,-0.006754
15331.939000,-0.330783,-0.509650,-0.064439,-0.816530,-3.008531,-0.006721
15331.941000,-0.330740,-0.509654,-0.064457,-0.816425,-3.008596,-0.006780
15331.943000,-0.330742,-0.509651,-0.064471,-0.816449,-3.008609,-0.006788
15331.945000,-0.330766,-0.509638,-0.064463,-0.816576,-3.008555,-0.006780
15331.947000,-0.330765,-0.509660,-0.064444,-0.816447,-3.008519,-0.006748
15331.949000,-0.330761,-0.509639,-0.064473,-0.816541,-3.008573,-0.006839
15331.951000,-0.330765,-0.509653,-0.064455,-0.816540,-3.008570,-0.006749
15331.953000,-0.330790,-0.509657,-0.064428,-0.816526,-3.008520,-0.006690
15331.955000,-0.330789,-0.509640,-0.064454,-0.816555,-3.008549,-0.006748
15331.957000,-0.330778,-0.509641,-0.064464,-0.816511,-3.008539,-0.006768
15331.959000,-0.330773,-0.509650,-0.064437,-0.816530,-3.008533,-0.006724
15331.961000,-0.330772,-0.509660,-0.064434,-0.816491,-3.008530,-0.006688
15331.963000,-0.330781,-0.509668,-0.064440,-0.816595,-3.008547,-0.006649
15331.965000,-0.330749,-0.509663,-0.064461,-0.816443,-3.008585,-0.006763
15331.967000,-0.330776,-0.509670,-0.064462,-0.816520,-3.008573,-0.006710
15331.969000,-0.330781,-0.509643,-0.064445,-0.816552,-3.008533,-0.006780
15331.971000,-0.330771,-0.509654,-0.064447,-0.816570,-3.008539,-0.006729
15331.973000,-0.330786,-0.509664,-0.064432,-0.816526,-3.008514,-0.006672
15331.977000,-0.330769,-0.509651,-0.064454,-0.816455,-3.008553,-0.006766
